TBS,HR,PVS,PV,WS,W,MU,VEH,TPR,H,TBH
24.8,0.17,3.131626191172774,0.5323764524993716,0.0260861293614429,0.004285462535572833,0.16428127286323446,1.1009097684005904,-1.6513063425770582,35.85857624641004,11.647508753382084
24.9,0.15,3.1503724185739888,0.4725558627860983,0.02624887357632573,0.0038009829345212773,0.14480556369281475,1.1005890246519079,-3.1607026746220654,34.726491596738306,11.202901567506814
24.9,0.13,3.1503724185739888,0.40954841441461853,0.026245357770738872,0.0032910779921734214,0.12539657568862203,1.100251113789876,-4.928952067632316,33.428301913244965,10.663511400019097
24.8,0.14,3.131626191172774,0.4384276667641884,0.02607914403614228,0.003524007485912335,0.13512742139958744,1.1004055173335574,-4.092942846555097,33.920091393366135,10.874788208591458
24.7,0.2,3.1129773605918585,0.6225954721183717,0.025917371491118273,0.005016255845859733,0.19354801653318793,1.1013929960748505,0.3815355621825134,37.61749811299908,12.294057688384992
24.6,0.22,3.094425500952387,0.6807736102095251,0.02575307390066149,0.005488422760570346,0.2131171906600777,1.1017048368411615,1.5672488962931084,38.71784776002404,12.671911133304725
24.9,0.22,3.1503724185739888,0.6930819320862776,0.026234816002643113,0.0055878201088931795,0.2129925404596021,1.1017704461129283,1.8073260076164672,39.27567987322599,12.881074172764706
24.9,0.22,3.1503724185739888,0.6930819320862776,0.026227792860686196,0.005586371866498952,0.21299435664190297,1.1017694902637514,1.8073260076164672,39.27199272846774,12.881074172764706
24.0,0.23,2.9851270679375657,0.6865792256256401,0.024793917129301207,0.005532775594424243,0.22315052379866443,1.1017341144474044,1.6809315834793708,38.22115160040549,12.464659412384144
23.4,0.24,2.879213889517695,0.6910113334842468,0.02387407928727147,0.0055673686485345234,0.23319720863550877,1.1017569477641314,1.767186002605385,37.69953793959299,12.243760958725165
23.4,0.23,2.879213889517695,0.6622191945890699,0.023870896958676283,0.005332715289790598,0.22339819484044698,1.1016020328305056,1.1984808699092184,37.10275883546117,12.041533990947258
23.9,0.24,2.9672422029837824,0.7121381287161077,0.024623047365514315,0.005736924486230161,0.23299002763829232,1.1018688412174857,2.172166568695509,38.63893619393536,12.60023962363692
23.6,0.24,2.914147656706032,0.6993954376094477,0.02416211377860922,0.005632611278251779,0.23311748838954413,1.101800007209849,1.929109392210023,38.06869878213867,12.38635297937649
23.3,0.25,2.861884559483694,0.7154711398709235,0.02370594797678449,0.005761784866750766,0.24305228680976387,1.1018852439326847,2.235147783422839,38.09234445699217,12.370118807838
23.2,0.25,2.8446463904635215,0.7111615976158804,0.023554614029213237,0.005726018664268662,0.24309541464644924,1.101861645372148,2.1536676998365323,37.89975543692084,12.298069500506255
22.5,0.27,2.726497936994816,0.7361544429886004,0.022537855633460998,0.005928402724839891,0.2630420045835347,1.1019951563713912,2.620647486667721,37.70270247048713,12.166972477514673
22.5,0.27,2.726497936994816,0.7361544429886004,0.02253186658033015,0.005926867939695646,0.2630438059166247,1.101994144089179,2.620647486667721,37.6988016413797,12.166972477514673
22.5,0.27,2.726497936994816,0.7361544429886004,0.02252887324722317,0.005926100845086651,0.26304470623345894,1.1019936381434396,2.620647486667721,37.6968519841328,12.166972477514673
22.4,0.28,2.7099746217119542,0.7587928940793472,0.022384454809206627,0.006109341483976644,0.2729278660592573,1.1021144746153546,3.032445284986906,38.06087594630573,12.274797342592258
21.9,0.29,2.628663835616845,0.762312512328885,0.021683651983468014,0.0061363702193620645,0.282995236413153,1.1021322947587504,3.095551019648191,37.62102956521079,12.078977139144289
21.9,0.29,2.628663835616845,0.762312512328885,0.02168077659986041,0.006135576151835092,0.2829961428537848,1.102131771240797,3.095551019648191,37.61901221323353,12.078977139144289
21.8,0.29,2.6126601144173955,0.7576714331810447,0.021541352603764094,0.00609706663970599,0.2830401020704986,1.1021063814497996,3.012286868198217,37.41947714111048,12.004112561979458
21.4,0.3,2.5494938469701576,0.7648481540910472,0.021000179494557278,0.006154593703754115,0.29307338565126223,1.1021443090278187,3.140864890621671,37.15877234408395,11.873914282565362
21.3,0.3,2.533912527839469,0.7601737583518406,0.02086753023776763,0.006116609793424507,0.2931161341917792,1.1021192667322854,3.057232633325988,36.96060333177759,11.79839079760605
21.3,0.29,2.533912527839469,0.734834633073446,0.02086476764694037,0.00591002091882106,0.28325361771702795,1.1019830322724762,2.59631802801308,36.43598193722693,11.629787371354102
21.2,0.29,2.5184145499163795,0.73034021947575,0.02073015636750719,0.0058727732093257845,0.28329613656609326,1.1019584634194948,2.5131955782562727,36.23973333615184,11.554921865844438
20.6,0.3,2.4271558538920623,0.7281467561676187,0.019952229063562636,0.005854212385187942,0.29341144623680576,1.101946219889162,2.472474540241471,35.582662354473484,11.269722208929592
20.6,0.31,2.4271558538920623,0.7524183147065393,0.019952229063562636,0.0060512513215831044,0.30328698123429637,1.1020761723199657,2.9175309706666965,36.08278323316977,11.431508237471729
20.3,0.3,2.3826214120172926,0.7147864236051877,0.01957203080035999,0.005745062127599632,0.29353428809717397,1.1018742104688957,2.222229079633337,35.000708075075124,11.043147660766275
20.1,0.31,2.353330572786773,0.7295324775638996,0.019323945999611833,0.005864700381493924,0.3034939334653352,1.101953138285163,2.498211857987016,35.10098991630709,11.050674945608014
20.0,0.31,2.3388037000739814,0.7250291470229342,0.01920097881787851,0.005828158949774568,0.3035344710837254,1.1019290331428593,2.4144220206732427,34.90662207147306,10.974507841394681
19.9,0.31,2.3243553773858294,0.7205501669896072,0.019076205854361046,0.0057910709254458395,0.30357561507032765,1.1019045656409372,2.3306571665437374,34.710880756646596,10.89834058652506
19.8,0.32,2.309985245427038,0.7391952785366521,0.018954674713490476,0.005942353591892836,0.3135033273698718,1.1020043576574579,2.676565332887435,34.993000108344646,10.97686898058888
19.6,0.32,2.28147812304371,0.7300729993739872,0.01871372048202828,0.005868328153720782,0.3135842581039099,1.101955531307807,2.5082401279893745,34.60189842587801,10.823281884683178
19.2,0.33,2.225386502612614,0.7343775458621626,0.018240138983413916,0.005903256497174986,0.32364098226131516,1.1019785705472651,2.5878836228420568,34.283827756600736,10.665293483541861
18.9,0.32,2.1841140008321545,0.6989164802662894,0.017892122144646062,0.0056156308971597,0.31386052765351197,1.1017888008757326,1.919902518210037,33.24966731403756,10.285722421848225
18.6,0.33,2.1435135283567264,0.7073594643577198,0.017552451492935325,0.005684822698853317,0.32387628025301185,1.1018344621708778,2.0814415661027894,33.12019812230075,10.200860118216047
18.2,0.32,2.090408912852512,0.6689308521128038,0.017107888569098954,0.00537401014964511,0.3141246874469297,1.101629300374627,1.332847184511074,31.926140991688413,9.748155531907887
18.0,0.32,2.0642916389366532,0.660573324459729,0.01689056303319909,0.005306980611847771,0.3141979696838219,1.1015850387480344,1.1653594652417212,31.553182310310206,9.594563584132496
17.4,0.37,1.9876477886117396,0.7354296817863436,0.016249197555378413,0.0059148522012249264,0.3640088798887879,1.1019862188872596,2.607291666150509,32.483213118347415,9.811666059253037
16.6,0.39,1.8893430363207409,0.736843784165089,0.015429667082456909,0.005927866863895214,0.38418631019168453,1.1019948029395341,2.6333404971768317,31.702811701444823,9.428405902285174
15.6,0.41,1.7724780596354792,0.7267160044505464,0.01445498523465998,0.005846379782214017,0.4044542202779731,1.1019410530265397,2.4458583125583075,30.480018197224837,8.861166154722621
14.5,0.44,1.651300407471054,0.7265721792872638,0.013445389604973684,0.005845211844972964,0.43473726063026974,1.1019402825770102,2.443180340549951,29.35885863128994,8.30114862197902
13.6,0.46,1.5576314220792593,0.7165104541564593,0.012668832022872323,0.005764261513664836,0.45499549629026825,1.1018868779635789,2.2547372532443006,28.239519137313195,7.767629363233574
13.0,0.49,1.497810843290361,0.7339273132122769,0.012174356204079573,0.005906473112196446,0.4851569161593295,1.1019806921925002,2.57957145341247,27.988684645181003,7.576404626463505
12.6,0.5,1.4590617389140113,0.7295308694570056,0.011854945752259448,0.005871517283602185,0.49527997903179993,1.101957634970282,2.4981820137022908,27.493800643870028,7.336830745181789
12.3,0.51,1.4305813307969195,0.729596478706429,0.011622253559338972,0.0058735703820231204,0.5053727620065094,1.1019589892593065,2.4993995882752387,27.194001598276312,7.180162933658588
12.1,0.53,1.4118671977801893,0.7482896148235004,0.01146891177225969,0.006026296352971249,0.5254462212838091,1.1020597166682415,2.84267203870219,27.375984504278158,7.208099673174473
11.9,0.54,1.3933688099342787,0.7524191573645106,0.01131738911642476,0.006060662123711327,0.5355176941752032,1.1020823777211752,2.9175462144383744,27.259295963488288,7.133198774325226
12.0,0.55,1.4025911688105415,0.7714251428457979,0.011396645144457526,0.00621689388843065,0.5455021025598995,1.1021853786315639,3.2578231012222503,27.755109536588463,7.320749118511676
12.0,0.56,1.4025911688105415,0.7854510545339033,0.011396645144457526,0.006331078890181236,0.555521279282807,1.1022606386066929,3.504509351077992,28.043159473104595,7.420697156236368
12.2,0.55,1.4211971627773583,0.7816584395275471,0.011553653678060218,0.006301832371033622,0.5454406499132366,1.102241363688943,3.438167924478975,28.17285541059762,7.496762268781872
12.2,0.54,1.4211971627773583,0.7674464678997736,0.011555163983221808,0.006186915821337005,0.5354243202710456,1.1021656170884304,3.1871697927511775,27.88291854246551,7.39604697448841
12.2,0.55,1.4211971627773583,0.7816584395275471,0.011556674683292224,0.006303466486909454,0.5454394676370474,1.1022424406825233,3.438167924478975,28.176978319268777,7.496762268781872
12.2,0.56,1.4211971627773583,0.7958704111553208,0.011556674683292224,0.006419257806185435,0.5554588999088048,1.10231874613862,3.6854092895590824,28.469122249419783,7.597478049058514
12.3,0.57,1.4305813307969195,0.8154313585542441,0.011635932266965418,0.006579552890186042,0.56545128823631,1.1024243502091513,4.019780448520976,28.975337721846756,7.786975214889754
12.3,0.55,1.4305813307969195,0.7868197319383058,0.011635932266965418,0.006346335803682041,0.54540845186074,1.1022706932305104,3.5283853797990474,28.386884019354234,7.584768744954712
12.4,0.57,1.4400199698975698,0.8208113828416147,0.011715681554451941,0.006624284919306462,0.5654203631703564,1.1024538141333688,4.110576832328583,29.19000132824938,7.875742902492826
12.4,0.56,1.4400199698975698,0.8064111831426392,0.011715681554451941,0.006506853603855174,0.5553969330433516,1.1023764593305634,3.8664282509367,28.893677260603276,7.774258689791678
12.3,0.59,1.4305813307969195,0.8440429851701825,0.011638976353492047,0.0068147119378953016,0.5855078428654665,1.1025792145874118,4.49705743703155,29.568691383765334,7.989260154052417
12.3,0.58,1.4305813307969195,0.8297371718622133,0.011638976353492047,0.00669796451319039,0.5754771132584007,1.1025023394219589,4.260128756820535,29.274114106628765,7.8881018138423435
12.1,0.61,1.4118671977801893,0.8612389906459155,0.011485412048276264,0.006956006308644277,0.6056383766996185,1.1026722294411535,4.777472733911431,29.721494433703278,8.011284505741093
12.1,0.63,1.4118671977801893,0.8894763346015193,0.011485412048276264,0.0071867072897572925,0.6257248115739894,1.1028240450609483,5.227990250938191,30.30351621224493,8.212617134704299
12.2,0.62,1.4211971627773583,0.8811422409219621,0.011562721435761533,0.007118599586496905,0.615650876486593,1.102779233184413,5.096276228262184,30.233576247323008,8.202472288352947
12.3,0.62,1.4305813307969195,0.8869604250940901,0.011642022033167792,0.0071670762678296696,0.6156212595553309,1.1028111293326657,5.188336915875517,30.457777589602223,8.293036029705979
12.1,0.65,1.4118671977801893,0.917713678557123,0.011486914427945626,0.007418541624878705,0.6458254452414748,1.1029765364528783,5.666746981100907,30.8883972621798,8.414323531896642
12.2,0.7,1.4211971627773583,0.9948380139441507,0.01156423411270133,0.008050062367984525,0.6961172084144258,1.103391569880457,6.810181902030308,32.583676405734685,9.01380261256393
12.4,0.72,1.4400199698975698,1.0368143783262502,0.011718747283776964,0.008393219698148876,0.7162215802510021,1.1036168738067822,7.401695239270083,33.65369950835431,9.405422569837233
12.5,0.72,1.4495133492048222,1.043649611427472,0.011797468878445492,0.008449303943666353,0.716196332511935,1.1036536819908456,7.4961095022676645,33.89734658333852,9.499183570594882
12.3,0.72,1.4305813307969195,1.030018558173782,0.011640498994108121,0.008337468734267602,0.7162466779549262,1.1035802802978598,7.3073073554997805,33.410913616507116,9.311661535822719
12.3,0.73,1.4305813307969195,1.0443243714817512,0.011638976353492047,0.00845374062583415,0.726330251826465,1.103656593618019,7.505401778840792,33.70429102771567,9.414230744563959
12.3,0.72,1.4305813307969195,1.030018558173782,0.01163745411116323,0.008335299212865733,0.7162476546197588,1.103578856197619,7.3073073554997805,33.40543947685164,9.311661535822719
12.3,0.73,1.4305813307969195,1.0443243714817512,0.011635932266965418,0.008451540725681895,0.7263312067977521,1.1036551499097227,7.505401778840792,33.69874023635165,9.414230744563959
12.3,0.74,1.4305813307969195,1.0586301847897204,0.011635932266965418,0.008568910261737351,0.7364180252290238,1.103732166143131,7.701236699838361,33.99488722578108,9.516953837073075
12.3,0.74,1.4305813307969195,1.0586301847897204,0.011635932266965418,0.008568910261737351,0.7364180252290238,1.103732166143131,7.701236699838361,33.99488722578108,9.516953837073075
12.3,0.75,1.4305813307969195,1.0729359980976896,0.011634410820742444,0.0086851930219546,0.7465090545427687,1.1038084515746833,7.894866969126241,34.28829206078538,9.619836250391913
12.2,0.76,1.4211971627773583,1.0801098437107923,0.011555163983221808,0.008742942229938265,0.7566264089919527,1.1038463304761226,7.99115219870005,34.33182684792107,9.627968338293476
12.4,0.74,1.4400199698975698,1.0656147777242015,0.011711085966868168,0.008623985183564942,0.73639500281725,1.1037682993509443,7.79604580432418,34.23600898047447,9.611299845941474
12.4,0.74,1.4400199698975698,1.0656147777242015,0.011711085966868168,0.008623985183564942,0.73639500281725,1.1037682993509443,7.79604580432418,34.23600898047447,9.611299845941474
12.5,0.73,1.4495133492048222,1.0581447449195203,0.011789755138547171,0.008562698184435778,0.7262829536161972,1.1037280903149236,7.694627863892471,34.18350403706022,9.602341894398586
12.6,0.72,1.4590617389140113,1.050524452018088,0.011865796118658267,0.00849797965208465,0.7161744199128852,1.103685624621173,7.590549987092643,34.12231666109107,9.592944538213573
12.7,0.72,1.4686654102933232,1.0574390954111927,0.011945397798996947,0.008554683413577577,0.7161488932830611,1.103722831640834,7.685016536770625,34.367566502588666,9.686705472810658
12.8,0.71,1.4783246356868474,1.0496104913376616,0.012025480118287557,0.00849048545044308,0.7060412862461357,1.1036807068758498,7.578024688516322,34.30766828740518,9.676551362554159
12.7,0.71,1.4686654102933232,1.0427524413082594,0.011945397798996947,0.00843425719431492,0.7060675028355392,1.1036438071859638,7.483746570706678,34.06361993777549,9.583089262704535
